source,target,weight
align_reward,left_hand_reach_reward,0.00018382707
object_to_goal_reward,right_distance_reward,0.00018377561
goal_reward,cap_progress_reward,0.00018377413
distance_left_reward,distance_object_another_reward,0.00018375594
goal_rot_reward,water_pouring_reward,0.00018375422
cap_grasp_reward,object_push_reward,0.00018360982
vel_reward,left_fingers_press_reward,0.00018355646
smooth_reward,drop_penalty,0.0001835535
kettle_tilt_reward,height_reward,0.0001835447
left_handle_reward,grip_reward,0.0001835288
incremental_progress_reward,success_object_another_reward,0.00018352122
door_open_reward,left_hand_pos_reward,0.00018351265
distance_right_reward,left_hand_reward,0.00018350923
hand_reward,hand_cup_dist_reward,0.00018349683
cap_goal_reward,score,0.00018345336
success_object_another_reward,orientation_penalty,0.00018345035
right_fingers_reward,time_penalty,0.00018342555
goal_pos_reward,transfer_reward,0.00018342277
cap_grasp_reward,scissors_opening_reward,0.00018339528
hand_cup_dist_reward,cap_progress_reward,0.00018339469
handle_grasp_reward,handover_reward,0.00018337565
hand_force_reward,fingertip_reward,0.00018336752
distance_to_switch_left_reward,stability_reward,0.00018336154
door_close_reward,goal_align_reward,0.00018331
door_open_reward,align_reward,0.00018329018
open_reward,score,0.000183268
right_handle_reward,door_progress_reward,0.00018323537
fingertip_to_handle_reward,hand_force_reward,0.0001832206
object_velocity_reward,scissors_open_reward,0.00018319825
handle_grasp_reward,button_press_right_reward,0.00018313325
hand_force_reward,goal_align_reward,0.00018311944
kettle_spout_goal_reward,hand_close_reward,0.00018309186
force_reward,left_fingers_press_reward,0.0001830688
door_open_reward,penalty_drop_object,0.00018304153
door_open_reward,penalty_drop_object_another,0.00018304153
right_fingers_pos_reward,bucket_holding_reward,0.00018302519
right_fingers_press_reward,open_reward,0.00018301223
time_penalty,right_hand_pos_reward,0.00018301202
contact_reward,cap_goal_reward,0.00018296116
lift_reward,finger_distance_reward,0.00018291264
ang_vel_reward,object_velocity_reward,0.00018291033
right_hand_pos_reward,direction_reward,0.0001828151
success_object_reward,goal_align_reward,0.00018275478
goal_penalty,door_progress_reward,0.00018273947
cap_grasp_reward,handle_distance_reward,0.00018270801
kettle_holding_reward,handle_distance_reward,0.00018269068
door_open_vel_reward,aproach_reward,0.00018263154
approach_reward,orientation_penalty,0.00018260402
stack_reward,success_bonus,0.00018258908
stability_penalty,backward_movement_penalty,0.0001825567
spill_penalty,cap_progress_reward,0.00018246946
ang_vel_reward,object_pos_reward,0.0001824587
spout_bucket_reward,left_fingers_press_reward,0.00018231597
penalty_drop_object_another,aproach_reward,0.00018230866
finger_contact_reward,right_fingers_press_reward,0.00018223085
right_hand_press_reward,distance_to_switch_right_reward,0.00018222528
hand_handle_reward,angvel_reward,0.00018221539
swing_reward,fingertip_reward,0.00018219653
bottle_hold_reward,door_rotation_reward,0.00018217969
grip_reward,left_hand_press_reward,0.00018212965
success_object_another_reward,right_switch_reward,0.00018205769
cap_grasp_reward,simultaneity_reward,0.00018201536
contact_reward,right_switch_reward,0.00018198448
object_push_reward,hand_pos_reward,0.00018195692
vel_object_another_reward,incremental_progress_reward,0.00018194034
hand_reward,angular_velocity_reward,0.00018190996
time_penalty,bucket_holding_reward,0.0001817978
grasp_quality,door_reward,0.00018179305
goal_rot_reward,handle_distance_reward,0.00018178801
angular_velocity_reward,bottle_vel_reward,0.00018178386
task_reward,finger_coord_reward,0.00018175133
right_switch_reward,cap_up_reward,0.0001817338
swing_reward,door_progress_reward,0.00018172788
cap_grasp_reward,vel_penalty,0.00018167983
stability_reward,pos_reward,0.0001816703
direction_reward,object_push_reward,0.00018163527
penalty_object_another,angular_velocity_reward,0.0001816183
distance_to_switch_left_reward,cap_distance_reward,0.00018158334
right_fingers_pos_reward,hand_to_object_reward,0.0001815723
bottle_vel_reward,bucket_holding_reward,0.00018155714
distance_to_switch_left_reward,align_reward,0.00018155652
spilling_penalty,backward_movement_penalty,0.00018155147
door_rotation_reward,spill_penalty,0.00018154626
pour_alignment_reward,hand_force_reward,0.00018152635
hand_force_reward,pour_alignment_reward,0.00018145739
handle_distance_reward,ang_vel_reward,0.00018143738
task_success,vertical_alignment,0.0001814294
hand_to_handle_reward,penalty_object_another,0.00018142752
door_displacement_reward,hand_to_handle_reward,0.00018141516
kettle_spout_goal_reward,goal_rot_reward,0.00018135617
cap_height_reward,left_fingers_press_reward,0.00018134332
finger_contact_reward,vertical_alignment,0.00018134233
progress_reward,goal_penalty,0.00018132619
door_reward,vertical_alignment,0.00018130572
distance_to_switch_right_reward,right_handle_reward,0.00018127993
direction_reward,fingertip_object_reward,0.00018127114
finger_reward,door_reward,0.00018124211
goal_pos_reward,bucket_handle_reward,0.0001812398
smooth_reward,hand_reward,0.00018122562
combined_success_reward,right_switch_reward,0.00018117481
cap_opening_reward,right_hand_pos_reward,0.00018117398
kettle_spout_goal_reward,door_angular_movement_reward,0.0001811457
task_reward,fingertip_another_object_reward,0.0001811413
right_fingers_pos_reward,hand_balance_reward,0.00018113958
swing_velocity_reward,cap_goal_reward,0.00018112182
penalty_object,object_pos_reward,0.00018109163
finger_contact_reward,object_pos_reward,0.0001810303
task_success_reward,fingertip_object_reward,0.00018100912
success_object_reward,task_completion_bonus,0.00018097235
object_to_goal_reward,water_pouring_reward,0.00018092422
success_bonus,distance_left_reward,0.00018091871
bucket_holding_reward,fingertip_to_handle_reward,0.00018090304
door_movement_reward,button_press_right_reward,0.00018087527
hand_cup_dist_reward,handle_distance_reward,0.00018087073
cap_orientation_reward,door_close_reward,0.00018087013
manipulation_reward,smooth_reward,0.0001808497
door_open_reward,press_reward,0.00018078036
object_velocity_reward,water_transfer_reward,0.00018073851
time_penalty,distance_left_reward,0.00018073789
lift_reward,right_distance_reward,0.00018071968
distance_to_switch_left_reward,right_handle_reward,0.0001806499
door_close_reward,swing_reward,0.00018064091
penalty_drop_object_another,swing_reward,0.00018062796
episode_length_penalty,press_reward,0.00018060565
goal_pos_reward,simultaneity_reward,0.0001806053
door_reward,finger_reward,0.00018059288
left_handle_reward,finger_coord_reward,0.00018058385
bottle_vel_reward,force_reward,0.0001805333
door_movement_reward,left_press_reward,0.00018052603
hand_balance_reward,vertical_alignment,0.00018052463
task_success_reward,left_distance_reward,0.00018051309
right_fingers_reward,task_completion_bonus,0.00018050903
left_hand_press_reward,pour_reward,0.00018050676
door_angular_movement_reward,lift_reward,0.00018049982
penalty_object_another,hand_cup_dist_reward,0.0001804998
finger_grasp_reward,task_success_reward,0.00018048461
handle_distance_reward,separation_reward,0.0001804754
left_hand_reward,score,0.0001803742
task_success,cap_opening_reward,0.00018036405
door_angular_movement_reward,left_hand_reach_reward,0.0001803601
handle_reward,left_hand_reward,0.00018033032
right_hand_reward,button_press_left_reward,0.00018028656
cap_goal_reward,cap_up_reward,0.0001802775
kettle_holding_reward,door_rotation_reward,0.00018026386
fingertip_to_handle_reward,door_open_vel_reward,0.00018022358
door_reward,water_pouring_reward,0.00018021103
success_reward,finger_reward,0.00018020386
left_hand_press_reward,water_transfer_reward,0.00018018353
distance_object_reward,distance_to_switch_right_reward,0.00018004954
left_hand_press_reward,hand_to_handle_reward,0.00018003985
vertical_reward,incremental_progress_reward,0.0001800376
simultaneity_reward,fingertip_object_reward,0.0001800316
angular_velocity_reward,stability_reward,0.00018001764
right_fingers_reward,cap_up_reward,0.00017999834
penalty_object_another,handle_grasp_reward,0.00017995859
finger_coord_reward,drop_penalty,0.00017994126
reach_reward,scissors_open_reward,0.00017990939
swing_velocity_reward,rotation_penalty,0.00017985541
left_distance_reward,vel_penalty,0.0001798384
stack_bonus,object_push_reward,0.00017983044
task_completion_reward,right_fingers_pos_reward,0.00017982839
kettle_tilt_reward,placement_reward,0.00017982147
distance_right_reward,fingertip_object_reward,0.00017982125
press_reward,cap_goal_reward,0.00017981838
approach_reward,stability_reward,0.00017981652
door_displacement_reward,handle_distance_reward,0.00017977273
align_reward,vertical_alignment,0.00017975175
distance_to_switch_left_reward,finger_contact_reward,0.0001797438
kettle_holding_reward,reach_reward,0.00017973509
open_reward,goal_align_reward,0.00017971131
door_progress_reward,bottle_hold_reward,0.00017962715
open_reward,bucket_handle_reward,0.00017961914
grip_reward,distance_to_switch_left_reward,0.00017955096
vel_object_another_reward,finger_grasp_reward,0.00017953757
left_switch_reward,orientation_penalty,0.00017951318
right_distance_reward,grasp_reward,0.00017949943
left_fingers_press_reward,goal_penalty,0.00017949917
right_hand_pos_reward,hand_balance_reward,0.0001794976
goal_align_reward,align_reward,0.00017942928
cap_goal_reward,left_handle_reward,0.00017942413
cap_goal_reward,object_to_goal_reward,0.0001793359
right_press_reward,episode_length_penalty,0.00017930896
door_rotation_reward,fingertip_object_reward,0.00017928379
swing_reward,hand_force_reward,0.00017927095
vel_object_reward,right_hand_reach_reward,0.00017924994
alignment_reward,bucket_handle_reward,0.00017924969
task_completion_reward,rot_reward,0.000179226
finger_grasp_reward,velocity_penalty,0.0001791385
simultaneity_reward,grip_reward,0.0001791341
pos_reward,door_open_reward,0.00017911673
angular_velocity_reward,finger_contact_reward,0.00017908958
place_reward,right_fingers_pos_reward,0.00017905953
pour_reward,vertical_reward,0.00017904924
distance_reward,hand_pos_reward,0.00017899046
cap_distance_reward,door_move_reward,0.0001789793
handle_reward,hand_handle_reward,0.00017897668
fingertip_another_object_reward,bucket_holding_reward,0.00017895944
penalty_drop_object_another,right_switch_reward,0.0001789544
angvel_reward,pour_reward,0.00017894429
vel_object_reward,door_movement_reward,0.00017892265
scissors_goal_reward,button_press_left_reward,0.0001788919
stack_bonus,approach_reward,0.00017887253
goal_alignment_reward,penalty_object,0.00017886139
object_goal_reward,scissors_open_reward,0.00017884588
cap_up_reward,velocity_penalty,0.00017882422
distance_to_switch_left_reward,episode_length_penalty,0.00017881472
task_reward,left_hand_reach_reward,0.00017879672
finger_contact_reward,push_reward,0.00017876475
bucket_holding_reward,left_hand_reach_reward,0.00017875052
right_hand_press_reward,bucket_holding_reward,0.00017874001
kettle_holding_reward,task_success,0.0001787296
smooth_reward,force_reward,0.00017872274
door_move_reward,object_goal_reward,0.00017872037
orientation_penalty,vertical_reward,0.00017867163
goal_reward,grasp_quality,0.0001785731
hand_switch_bonus,door_angle_reward,0.00017856905
bottle_vel_reward,handover_reward,0.00017855561
hand_close_reward,open_reward,0.00017855184
task_reward,vel_reward,0.0001785393
cap_distance_reward,time_penalty,0.00017852752
goal_penalty,spilling_penalty,0.00017851219
button_press_reward,object_goal_reward,0.0001784564
aproach_reward,stack_reward,0.00017839253
door_angular_movement_reward,orientation_reward,0.0001783818
distance_object_reward,orientation_penalty,0.00017838058
left_hand_reach_reward,direction_reward,0.00017835503
left_distance_reward,stability_reward,0.0001783514
align_reward,vel_object_another_reward,0.0001783513
align_reward,vel_object_reward,0.0001783513
goal_penalty,water_transfer_reward,0.00017834688
alignment_reward,right_fingers_pos_reward,0.00017823861
kettle_tilt_reward,vel_object_another_reward,0.00017823471
kettle_tilt_reward,vel_object_reward,0.00017823471
lift_reward,scissors_open_reward,0.00017818481
alignment_reward,success_reward,0.00017816886
door_angle_reward,stability_reward,0.00017815935
door_movement_reward,object_pos_reward,0.00017811068
grip_reward,vertical_reward,0.00017810219
water_transfer_reward,episode_length_penalty,0.00017806975
handle_grasp_reward,left_switch_reward,0.0001780583
cap_up_reward,simultaneity_reward,0.0001780323
push_reward,rot_reward,0.0001780119
approach_reward,door_move_reward,0.0001779802
distance_to_switch_right_reward,object_velocity_reward,0.000177913
door_rotation_reward,cap_distance_reward,0.00017790293
left_hand_pos_reward,cap_grasp_reward,0.00017790077
episode_length_penalty,right_hand_press_reward,0.00017789488
ang_vel_reward,finger_contact_reward,0.00017787889
vertical_reward,kettle_handle_reward,0.00017786949
object_to_goal_reward,door_displacement_reward,0.00017784462
right_hand_reach_reward,hand_scissors_reward,0.00017779261
door_angle_reward,right_press_reward,0.00017771844
rot_reward,task_success_bonus,0.00017771829
linvel_reward,distance_left_reward,0.00017771416
rotation_reward,open_reward,0.00017769731
ang_vel_reward,smooth_reward,0.00017768348
cap_height_reward,angular_velocity_reward,0.00017766125
spilling_penalty,hand_to_handle_reward,0.0001776567
distance_object_another_reward,velocity_penalty,0.00017764787
time_penalty,fingertip_another_object_reward,0.00017763856
distance_right_reward,success_reward,0.00017762686
door_open_vel_reward,right_hand_reach_reward,0.00017762248
finger_grasp_reward,combined_success_reward,0.00017762092
cap_progress_reward,vel_penalty,0.00017759661
pour_alignment_reward,hand_pos_reward,0.00017759376
backward_movement_penalty,spill_penalty,0.00017758811
contact_reward,right_hand_pos_reward,0.00017758751
success_object_another_reward,object_goal_reward,0.00017758075
left_hand_press_reward,handover_reward,0.00017758008
finger_contact_reward,hand_to_handle_reward,0.00017755969
right_fingers_pos_reward,smooth_reward,0.00017754914
velocity_reward,cap_goal_reward,0.00017754298
