[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.5, contact_penalty, 20, 0.8621]
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 10, 0.0029]0_1
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 5, 0.0011]
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 20, 0.0005]
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 10, 0.9529]0_1
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 5, 0.9106]
[position_reward, 5, height_reward, 2, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 20, 0.9009]

[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.5, contact_penalty, 10, 0.798]0_1
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.5, contact_penalty, 5, 0.0008]
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.5, contact_penalty, 20, 0.9217]
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.1, contact_penalty, 10, 0]0_1
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.1, contact_penalty, 5, 0]
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 0.1, contact_penalty, 20, 0]
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 1, contact_penalty, 10, 0.8835]0_1
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 1, contact_penalty, 5, 0.8961]
[position_reward, 5, height_reward, 2, velocity_reward, 0.05, throw_reward, 1, rotation_penalty, 1, contact_penalty, 20, 0.9498]

[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.5, contact_penalty, 10, 0]0_1
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.5, contact_penalty, 5, 0.0005]
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.5, contact_penalty, 20, 0.0005]
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.1, contact_penalty, 10, 0]0_1
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.1, contact_penalty, 5, 0]
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 0.1, contact_penalty, 20, 0]
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 1, contact_penalty, 10, 0.0005]0_1
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 1, contact_penalty, 5, 0]
[position_reward, 1, height_reward, 1, velocity_reward, 0.5, throw_reward, 10, rotation_penalty, 1, contact_penalty, 20, 0.0004]

[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.5, contact_penalty, 10, 0]0_1
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.5, contact_penalty, 5, 0.001]
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.5, contact_penalty, 20, 0]
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 10, 0.0005]0_1
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 5, 0]
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 0.1, contact_penalty, 20, 0.0007]
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 10, 0.0018]0_1
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 5, 0.0005]
[position_reward, 10, height_reward, 5, velocity_reward, 0.1, throw_reward, 3, rotation_penalty, 1, contact_penalty, 20, 0.0009]
