[contact_reward, 10, grasp_reward, 5, progress_reward, 1, velocity_reward, 1, hand_pull_reward, 10, success_bonus, 1, 0.3001]
[contact_reward, 10, grasp_reward, 5, progress_reward, 1, velocity_reward, 1, hand_pull_reward, 10, success_bonus, 10, 0.3984]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 3, success_bonus, 5, 0.0675]2_3
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 3, success_bonus, 1, 0.0309]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 3, success_bonus, 10, 0.0391]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 1, success_bonus, 5, 0.0518]2_3
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 1, success_bonus, 1, 0.3838]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 1, success_bonus, 10, 0.1481]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 10, success_bonus, 5, 0.3264]2_3
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 10, success_bonus, 1, 0.1448]
[contact_reward, 5, grasp_reward, 1, progress_reward, 10, velocity_reward, 5, hand_pull_reward, 10, success_bonus, 10, 0.0844]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 3, success_bonus, 5, 0.4694]2_3
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 3, success_bonus, 1, 0.3439]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 3, success_bonus, 10, 0.0043]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 1, success_bonus, 5, 0.1353]2_3
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 1, success_bonus, 1, 0.2039]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 1, success_bonus, 10, 0.0034]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 10, success_bonus, 5, 0.2376]2_3
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 10, success_bonus, 1, 0.1739]
[contact_reward, 20, grasp_reward, 10, progress_reward, 5, velocity_reward, 2, hand_pull_reward, 10, success_bonus, 10, 0.2382]

[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 1, 0.1244]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 0.5, 0.0678]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 5, 0.1858]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 1, success_bonus, 1, 0.2099]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 1, success_bonus, 0.5, 0.2204]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 1, success_bonus, 5, 0.2471]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 10, success_bonus, 1, 0.2214]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 10, success_bonus, 0.5, 0.4849]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 5, grasp_reward, 10, alignment_reward, 10, success_bonus, 5, 0.2421]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 5, success_bonus, 1, 0.1023]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 5, success_bonus, 0.5, 0.1884]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 5, success_bonus, 5, 0.1741]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 1, success_bonus, 1, 0.5074]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 1, success_bonus, 0.5, 0.0038]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 1, success_bonus, 5, 0.0886]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 10, success_bonus, 1, 0.0321]2_7
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 10, success_bonus, 0.5, 0.0025]
[contact_reward, 10, angular_velocity_reward, 0.5, progress_reward, 1, grasp_reward, 5, alignment_reward, 10, success_bonus, 5, 0.2752]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 5, success_bonus, 1, 0.2999]2_7
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 5, success_bonus, 0.5, 0.0502]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 5, success_bonus, 5, 0.1054]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 1, success_bonus, 1, 0.1498]2_7
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 1, success_bonus, 0.5, 0.2418]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 1, success_bonus, 10, 0.2688]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 10, success_bonus, 1, 0.155]2_7
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 10, success_bonus, 0.5, 0.1466]
[contact_reward, 5, angular_velocity_reward, 0.1, progress_reward, 10, grasp_reward, 20, alignment_reward, 10, success_bonus, 5, 0.2926]
[contact_reward, 20, angular_velocity_reward, 1, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 1, 0.1797]2_7
[contact_reward, 20, angular_velocity_reward, 1, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 0.5, 0.0709]
[contact_reward, 20, angular_velocity_reward, 1, progress_reward, 5, grasp_reward, 10, alignment_reward, 5, success_bonus, 5, 0.4088]

[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 5, 0.3466]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 1, 0.2736]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 10, 0.275]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 5, 0.2499]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 1, 0.5124]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 10, 0.8591]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 5, 0.7079]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 1, 0.5202]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 10, 0.3305]

[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 1, velocity_reward, 5, success_bonus, 5, 0.2102]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 1, velocity_reward, 5, success_bonus, 1, 0.2863]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 1, velocity_reward, 5, success_bonus, 10, 0.9743]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 5, 0.773]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 1, 0.1601]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 10, 0.3495]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 5, velocity_reward, 10, success_bonus, 5, 0.2987]4_11
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 5, velocity_reward, 10, success_bonus, 1, 0.5054]
[contact_reward, 20, grasp_reward, 10, coordination_reward, 1, goal_reward, 0.5, progress_reward, 5, velocity_reward, 10, success_bonus, 10, 0.5107]

[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 1, velocity_reward, 5, success_bonus, 5, 0.2277]4_11
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 1, velocity_reward, 5, success_bonus, 1, 0.9413]
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 1, velocity_reward, 5, success_bonus, 10, 0.9131]
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 5, 0.1407]4_11
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 1, 0.9075]
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 0.5, velocity_reward, 1, success_bonus, 10, 0.685]
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 5, velocity_reward, 10, success_bonus, 5, 0.4044]4_11
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 5, velocity_reward, 10, success_bonus, 1, 0.2362]
[contact_reward, 10, grasp_reward, 5, coordination_reward, 5, goal_reward, 5, progress_reward, 5, velocity_reward, 10, success_bonus, 10, 0.2829]

[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 5, 0.8496]4_11
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 1, 0.6029]
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 1, velocity_reward, 5, success_bonus, 10, 0.405]
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 5, 0.2751]4_11
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 1, 0.4434]
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 0.5, velocity_reward, 1, success_bonus, 10, 0.5813]
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 5, 0.6372]4_11
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 1, 0.3313]
[contact_reward, 40, grasp_reward, 20, coordination_reward, 2, goal_reward, 1, progress_reward, 5, velocity_reward, 10, success_bonus, 10, 0.9111]

