[goal_reward, 10, angular_velocity_reward, 2, position_reward, 20, success_reward, 10, 0]
[goal_reward, 10, angular_velocity_reward, 2, position_reward, 20, success_reward, 20, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 3, success_reward, 1, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 3, success_reward, 5, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 3, success_reward, 10, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 3, success_reward, 20, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 10, success_reward, 1, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 10, success_reward, 5, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 10, success_reward, 10, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 10, success_reward, 20, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 20, success_reward, 1, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 20, success_reward, 5, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 20, success_reward, 10, 0]
[goal_reward, 10, angular_velocity_reward, 10, position_reward, 20, success_reward, 20, 0]

[goal_reward, 10, success_reward, 15, time_penalty, 0.01, 0]2_0
[goal_reward, 10, success_reward, 15, time_penalty, 0.1, 0]
[goal_reward, 10, success_reward, 15, time_penalty, 1, 0]
[goal_reward, 10, success_reward, 15, time_penalty, 10, 0]
[goal_reward, 10, success_reward, 5, time_penalty, 0.01, 0]
[goal_reward, 10, success_reward, 5, time_penalty, 0.1, 0]
[goal_reward, 10, success_reward, 5, time_penalty, 1, 0]
[goal_reward, 10, success_reward, 5, time_penalty, 10, 0]
[goal_reward, 20, success_reward, 15, time_penalty, 0.01, 0]2_0
[goal_reward, 20, success_reward, 15, time_penalty, 0.1, 0]
[goal_reward, 20, success_reward, 15, time_penalty, 1, 0]
[goal_reward, 20, success_reward, 15, time_penalty, 10, 0]
[goal_reward, 20, success_reward, 5, time_penalty, 0.01, 0]
[goal_reward, 20, success_reward, 5, time_penalty, 0.1, 0]
[goal_reward, 20, success_reward, 5, time_penalty, 1, 0]
[goal_reward, 20, success_reward, 5, time_penalty, 10, 0]

[goal_reward, 10, position_reward, 20, success_reward, 1, time_penalty, 0.01, 0]2_5
[goal_reward, 10, position_reward, 20, success_reward, 1, time_penalty, 0.1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 1, time_penalty, 1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 1, time_penalty, 10, 0]
[goal_reward, 10, position_reward, 20, success_reward, 10, time_penalty, 0.01, 0.583]
[goal_reward, 10, position_reward, 20, success_reward, 10, time_penalty, 0.1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 10, time_penalty, 1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 10, time_penalty, 10, 0]
[goal_reward, 10, position_reward, 20, success_reward, 20, time_penalty, 0.01, 0]
[goal_reward, 10, position_reward, 20, success_reward, 20, time_penalty, 0.1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 20, time_penalty, 1, 0]
[goal_reward, 10, position_reward, 20, success_reward, 20, time_penalty, 10, 0]
[goal_reward, 10, position_reward, 10, success_reward, 10, time_penalty, 0.01, 0.4092]
[goal_reward, 10, position_reward, 10, success_reward, 10, time_penalty, 0.1, 0]
[goal_reward, 10, position_reward, 10, success_reward, 10, time_penalty, 1, 0]
[goal_reward, 10, position_reward, 10, success_reward, 10, time_penalty, 10, 0]
[goal_reward, 20, position_reward, 20, success_reward, 1, time_penalty, 0.01, 0]2_5
[goal_reward, 20, position_reward, 20, success_reward, 1, time_penalty, 0.1, 0]
[goal_reward, 20, position_reward, 20, success_reward, 1, time_penalty, 1, 0]
[goal_reward, 20, position_reward, 20, success_reward, 1, time_penalty, 10, 0]
[goal_reward, 20, position_reward, 20, success_reward, 10, time_penalty, 0.01, 0]
[goal_reward, 20, position_reward, 20, success_reward, 10, time_penalty, 0.1, 0]
[goal_reward, 20, position_reward, 20, success_reward, 10, time_penalty, 1, 0]
[goal_reward, 20, position_reward, 20, success_reward, 10, time_penalty, 10, 0]
[goal_reward, 20, position_reward, 10, success_reward, 1, time_penalty, 0.01, 0]
[goal_reward, 20, position_reward, 10, success_reward, 1, time_penalty, 0.1, 0]
[goal_reward, 20, position_reward, 10, success_reward, 1, time_penalty, 1, 0]
[goal_reward, 20, position_reward, 10, success_reward, 1, time_penalty, 10, 0]
[goal_reward, 20, position_reward, 10, success_reward, 10, time_penalty, 0.01, 0.4062]
[goal_reward, 20, position_reward, 10, success_reward, 10, time_penalty, 0.1, 0]
[goal_reward, 20, position_reward, 10, success_reward, 10, time_penalty, 1, 0]
[goal_reward, 20, position_reward, 10, success_reward, 10, time_penalty, 10, 0]


[goal_reward, 20, success_reward, 30, success_bonus, 90,  velocity_penalty, 1, 0]3_4
[goal_reward, 20, success_reward, 30, success_bonus, 90,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 100,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 100,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 80,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 80,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 50,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 50,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 90,  velocity_penalty, 1, 0]3_4
[goal_reward, 20, success_reward, 20, success_bonus, 90,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 100,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 100,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 80,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 80,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 50,  velocity_penalty, 1, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 50,  velocity_penalty, 10, 0]
[goal_reward, 20, success_reward, 10, success_bonus, 100,  velocity_penalty, 1, ]
[goal_reward, 20, success_reward, 10, success_bonus, 100,  velocity_penalty, 10, ]
[goal_reward, 20, success_reward, 10, success_bonus, 80,  velocity_penalty, 1, ]
[goal_reward, 20, success_reward, 10, success_bonus, 80,  velocity_penalty, 10, ]
[goal_reward, 20, success_reward, 10, success_bonus, 50,  velocity_penalty, 1, ]
[goal_reward, 20, success_reward, 10, success_bonus, 50,  velocity_penalty, 10, ]

[goal_reward, 10, success_reward, 30, success_bonus, 90,  velocity_penalty, 1, 0]3_4
[goal_reward, 10, success_reward, 30, success_bonus, 90,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 100,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 100,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 80,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 80,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 50,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 50,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 90,  velocity_penalty, 1, 0]3_4
[goal_reward, 10, success_reward, 20, success_bonus, 90,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 100,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 100,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 80,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 80,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 50,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 50,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 100,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 100,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 80,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 80,  velocity_penalty, 10, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 50,  velocity_penalty, 1, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 50,  velocity_penalty, 10, 0]

[goal_reward, 20, success_reward, 30, success_bonus, 90,  time_penalty, 7, 0]3_1
[goal_reward, 20, success_reward, 30, success_bonus, 90,  time_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 90,  time_penalty, 15, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 90,  time_penalty, 1, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 50,  time_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 50,  time_penalty, 15, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 50,  time_penalty, 1, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 20,  time_penalty, 10, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 20,  time_penalty, 15, 0]
[goal_reward, 20, success_reward, 30, success_bonus, 20,  time_penalty, 1, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 50,  time_penalty, 10, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 50,  time_penalty, 15, 0]
[goal_reward, 20, success_reward, 20, success_bonus, 50,  time_penalty, 1, 0]
[goal_reward, 20, success_reward, 10, success_bonus, 20,  time_penalty, 10, 0]
[goal_reward, 20, success_reward, 10, success_bonus, 20,  time_penalty, 15, 0]
[goal_reward, 20, success_reward, 10, success_bonus, 20,  time_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 90,  time_penalty, 7, 0]3_1
[goal_reward, 10, success_reward, 30, success_bonus, 90,  time_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 90,  time_penalty, 15, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 90,  time_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 50,  time_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 50,  time_penalty, 15, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 50,  time_penalty, 1, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 20,  time_penalty, 10, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 20,  time_penalty, 15, 0]
[goal_reward, 10, success_reward, 30, success_bonus, 20,  time_penalty, 1, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 50,  time_penalty, 10, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 50,  time_penalty, 15, 0]
[goal_reward, 10, success_reward, 20, success_bonus, 50,  time_penalty, 1, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 20,  time_penalty, 10, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 20,  time_penalty, 15, 0]
[goal_reward, 10, success_reward, 10, success_bonus, 20,  time_penalty, 1, 0]

[goal_reward, 10, success_reward, 20, success_bonus, 50, 0.53]2_13
[goal_reward, 10, success_reward, 20, success_bonus, 45, 0.4595]
[goal_reward, 10, success_reward, 20, success_bonus, 55, 0.4912]
[goal_reward, 10, success_reward, 20, success_bonus, 30, 0.48]
[goal_reward, 10, success_reward, 10, success_bonus, 20, 0.4956]
[goal_reward, 10, success_reward, 10, success_bonus, 30, 0.5122]
[goal_reward, 10, success_reward, 10, success_bonus, 40, 0.5156]
[goal_reward, 10, success_reward, 10, success_bonus, 50, 0.2456]
[goal_reward, 6, success_reward, 10, success_bonus, 20, 0.54]
[goal_reward, 6, success_reward, 10, success_bonus, 30, 0.3545]
[goal_reward, 6, success_reward, 10, success_bonus, 50, 0.5078]
[goal_reward, 6, success_reward, 20, success_bonus, 20, 0.5293]
[goal_reward, 6, success_reward, 20, success_bonus, 35, 0.4346]
[goal_reward, 6, success_reward, 20, success_bonus, 50, 0.4824]
[goal_reward, 1, success_reward, 10, success_bonus, 20, 0]
[goal_reward, 1, success_reward, 10, success_bonus, 30, 0]
[goal_reward, 1, success_reward, 10, success_bonus, 50, 0]
[goal_reward, 1, success_reward, 20, success_bonus, 20, 0]
[goal_reward, 1, success_reward, 20, success_bonus, 30, 0]
[goal_reward, 1, success_reward, 20, success_bonus, 50, 0]
[goal_reward, 6, success_reward, 10, success_bonus, 20, 0.458]
[goal_reward, 6, success_reward, 10, success_bonus, 35, 0.5171]
[goal_reward, 6, success_reward, 10, success_bonus, 50, 0.5054]

[goal_reward, 5, success_reward, 10, position_reward, 2, 0]
[goal_reward, 5, success_reward, 10, position_reward, 5, 0]
[goal_reward, 5, success_reward, 10, position_reward, 10, 0]
[goal_reward, 5, success_reward, 10, position_reward, 20, 0.4834]
[goal_reward, 5, success_reward, 20, position_reward, 2, 0]
[goal_reward, 5, success_reward, 20, position_reward, 5, 0]
[goal_reward, 5, success_reward, 20, position_reward, 10, 0.4771]
[goal_reward, 5, success_reward, 20, position_reward, 20, 0.5894]
[goal_reward, 10, success_reward, 10, position_reward, 2, 0]
[goal_reward, 10, success_reward, 10, position_reward, 5, 0]
[goal_reward, 10, success_reward, 10, position_reward, 10, 0.4814]
[goal_reward, 10, success_reward, 10, position_reward, 20, 0.4932]
[goal_reward, 10, success_reward, 20, position_reward, 2, 0]
[goal_reward, 10, success_reward, 20, position_reward, 5, 0]
[goal_reward, 10, success_reward, 20, position_reward, 10, 0.5815]
[goal_reward, 10, success_reward, 20, position_reward, 20, 0.4878]
[goal_reward, 20, success_reward, 10, position_reward, 5, 0]
[goal_reward, 20, success_reward, 10, position_reward, 10, 0.4609]
[goal_reward, 20, success_reward, 10, position_reward, 20, 0.439]
[goal_reward, 20, success_reward, 30, position_reward, 2, 0]
[goal_reward, 20, success_reward, 30, position_reward, 5, 0]
[goal_reward, 20, success_reward, 30, position_reward, 10, 0]
[goal_reward, 20, success_reward, 30, position_reward, 20, 0]
